type,severity,state,value,threshold,message,timestamp,alert_type
COVID_HIGH_POSITIVE_RATE,High,AL,21.5%,15.0%,High COVID positive rate in AL: 21.5%,2025-09-02T16:14:56.689961,
COVID_HIGH_POSITIVE_RATE,High,IA,21.3%,15.0%,High COVID positive rate in IA: 21.3%,2025-09-02T16:14:56.689994,
COVID_HIGH_POSITIVE_RATE,High,ID,26.8%,15.0%,High COVID positive rate in ID: 26.8%,2025-09-02T16:14:56.690017,
COVID_HIGH_POSITIVE_RATE,High,KS,23.3%,15.0%,High COVID positive rate in KS: 23.3%,2025-09-02T16:14:56.690037,
COVID_HIGH_POSITIVE_RATE,High,MS,16.9%,15.0%,High COVID positive rate in MS: 16.9%,2025-09-02T16:14:56.690056,
COVID_HIGH_POSITIVE_RATE,High,PR,24.9%,15.0%,High COVID positive rate in PR: 24.9%,2025-09-02T16:14:56.690074,
COVID_HIGH_POSITIVE_RATE,High,SD,16.2%,15.0%,High COVID positive rate in SD: 16.2%,2025-09-02T16:14:56.690091,
HOSPITAL_HIGH_ICU_OCCUPANCY,Critical,OH,89.7%,85.0%,Critical ICU occupancy in OH: 89.7%,2025-09-02T16:14:56.690382,
HOSPITAL_LONG_EMERGENCY_WAIT,High,FL,59.8 min,45 min,Long emergency wait time in FL: 59.8 min,2025-09-02T16:14:56.690512,
HOSPITAL_LONG_EMERGENCY_WAIT,High,IL,51.5 min,45 min,Long emergency wait time in IL: 51.5 min,2025-09-02T16:14:56.690532,
HOSPITAL_LONG_EMERGENCY_WAIT,High,GA,48.3 min,45 min,Long emergency wait time in GA: 48.3 min,2025-09-02T16:14:56.690551,
HOSPITAL_LONG_EMERGENCY_WAIT,High,NC,46.4 min,45 min,Long emergency wait time in NC: 46.4 min,2025-09-02T16:14:56.690568,
HOSPITAL_STAFF_SHORTAGE,Medium,PA,28.4%,25.0%,Staff shortage in PA: 28.4%,2025-09-02T16:14:56.690688,
HOSPITAL_STAFF_SHORTAGE,Medium,OH,26.9%,25.0%,Staff shortage in OH: 26.9%,2025-09-02T16:14:56.690706,
HOSPITAL_STAFF_SHORTAGE,Medium,GA,27.6%,25.0%,Staff shortage in GA: 27.6%,2025-09-02T16:14:56.690723,
EMERGENCY_HIGH_SEVERITY,High,IL,,,High severity Severe Weather alert in IL,2025-09-02T16:14:56.690941,Severe Weather
